TIME,PRESSURE,HORNER_TIME_RATIO
0.01,3228.9827211886854,20001.0
0.010558759904980779,3222.1095883262287,18942.61831501216
0.011148741073102968,3199.76624006354,17940.245219580214
0.011771688023369207,3218.8817581166736,16990.916790434738
0.01242944275150932,3238.1531919330873,16091.825952411566
0.013123950176589056,3226.9266361320297,15240.3141781936
0.013857263891953393,3248.0033740841554,14433.863627294822
0.014631552237509546,3244.020577832957,13670.089701042016
0.015449104711304758,3260.438070399926,12946.73399154008
0.016312338739357432,3250.89323318437,12261.657603771555
0.017223806823759194,3288.33331200259,11612.834831084621
0.01818620409018429,3280.878375256977,10998.347165368432
0.01920237625712353,3289.35706674389,10416.37762420449
0.02027532805040709,3313.4070470844977,9865.205378219978
0.02140823208789705,3325.487859408576,9343.20066275665
0.02260443826062103,3293.500986918018,8848.819958809507
0.023867483638085888,3337.717661659982,8380.601428985812
0.0252011029270606,3331.5861682406457,7937.160594988989
0.02660923951475412,3361.249254989556,7517.186243846062
0.028096057129041598,3349.5148208155747,7119.436550773853
0.02966595215021738,3353.0604849907686,6742.735407219501
0.03132356661067936,3355.960643688578,6385.968943217744
0.0330738019209836,3373.4880203245366,6048.082233781851
0.034921833362855786,3363.8622915848846,5728.0761795893495
0.03687312539201417,3378.702940216137,5425.004552738976
0.03893344779605281,3403.6263353809404,5137.971198843494
0.04110889275516246,3438.929324358343,4866.127387185197
0.04340589285613642,3411.3992584882776,4608.669301098719
0.04583124011292648,3404.84422432103,4364.83566116054
0.04839210604999149,3414.079718269581,4133.905474157084
0.05109606290782278,3413.6066603449017,3915.195901175394
0.0539511060333495,3431.6549293500457,3708.0602385124666
0.056965677521429725,3413.1454458936587,3511.8860054330553
0.0601486911773337,3443.498835403342,3326.093133121533
0.06350955887403024,3447.578786944828,3150.1322494727983
0.06705821838221267,3448.783681700811,2983.483054650471
0.07080516275535521,3469.9456607875363,2825.652782609039
0.0747614713566883,3475.6035033536077,2676.174744030872
0.07893884261983693,3493.1803805585796,2534.606946369657
0.0833496286399922,3505.20221874452,2400.530786919877
0.08800687169789875,3486.5541709061517,2273.549815047854
0.0929243428246561,3474.3660949906734,2153.2885599243964
0.09811658252136671,3516.857707916383,2039.3914202927551
0.10359894375403446,3504.4430403494307,1931.5216129890455
0.10938763735084585,3526.6539607218415,1829.3601771060053
0.11549977993606889,3509.902287965937,1732.6050308554998
0.12195344454230675,3526.7739655622677,1640.970078340987
0.12876771405076054,3517.6929251446654,1554.1843635987784
0.13596273761752004,3557.4949923366053,1471.9912694066568
0.1435597902527293,3563.0868700744577,1394.1477584908055
0.15158133572879684,3567.303202392157,1320.4236548873791
0.16005109300366505,3560.992416488314,1250.6009633337533
0.1689941063555448,3560.8553243578212,1184.4732246769734
0.17843681943649847,3581.9502140467093,1121.8449053933925
0.18840715346383946,3617.2330998237976,1062.5308194143781
0.19893458978055487,3561.7248597061543,1006.3555805484626
0.21005025702887214,3610.710973765309,953.1530838808225
0.2217870231947362,3621.4289691045788,902.7660146166149
0.23417959279536238,3613.9811495189283,855.0453829158795
0.24726460949723977,3626.041322153547,809.8500833445501
0.2610807644680185,3636.082471247325,767.046477638912
0.27566891078266437,3671.0503296250354,726.5079995497887
0.2910721842221721,3641.0982615482244,688.1147805980054
0.30733613082202493,3669.0851782812106,651.7532956345373
0.3245088415475524,3691.7088927707946,617.3160271572838
0.34264109449440566,3672.6530579050677,584.701147391897
0.36178650503462606,3675.849987852857,553.8122171965986
0.38200168435227383,3712.3600695629384,524.5579009006784
0.4033464068373912,3687.9444139756956,496.85169623348065
0.42588378683327105,3687.749788049028,470.6116785452973
0.44968046525965233,3697.847658789591,445.76025856386036
0.4748068066636721,3679.4837771959465,422.223952970138
0.5013371072812342,3700.059892113297,399.93316711504934
0.5293498147240142,3737.178858004776,378.82198923461135
0.5589277599416924,3737.979119746527,358.82799555503215
0.5901584021453063,3728.769666111352,339.8920657114644
0.6231340874159386,3741.2063064346657,321.95820793462883
0.65795232176342,3762.8394736491123,304.9733934884024
0.6947160594424611,3776.5246421423135,288.8873998688161
0.7335340073787301,3780.6738071202803,273.6526623008198
0.7745209466050413,3796.5791120613203,259.22413309370165
0.8177980716581068,3801.1088700186165,245.5591484392899
0.8634933489394215,3813.471712450482,232.6173022590716
0.911741895099914,3804.5955828251845,220.36032672720697
0.9626863765672162,3779.4306427172305,208.75197911615578
1.016477431396915,3830.925883745656,197.75793463033006
1.0732741146951597,3819.021193584594,187.34568491089126
1.1332443689297003,3811.6777044691626,177.48444191158103
1.1965655205200165,3850.054737673698,168.14504686135515
1.2634248041749203,3833.6113873819595,159.2998840446306
1.334019916528034,3845.859338626136,150.92279914420382
1.408559600708201,3855.570689983831,142.98902190538706
1.4872642635733488,3879.721366561992,135.47509289268712
1.5703666274329038,3886.050363849813,128.35879412245424
1.6581124181858433,3865.632751881186,121.61908336638714
1.7507610919091403,3902.230953347451,115.23603193163687
1.8485866020450596,3877.1980251563878,109.19076573353038
1.9518782094558054,3891.768857698069,103.46540948667136
2.060941337740763,3911.050894675413,98.04303384939777
2.176098476345462,3899.7005091914025,92.9076053653049
2.2976901341326226,3892.4651441499727,88.04393905381848
2.426075846234944,3925.9045596832784,83.43765350963054
2.561635237166784,3941.088741228914,79.07512837823222
2.704769143338256,3937.2182625316946,74.94346408180249
2.855900798290919,3959.2487650704957,71.03044367636569
3.015477084159675,3954.5658406557523,67.32449672743381
3.1839698530613556,3970.5895282778224,63.81466509731616
3.361877322317178,3958.710042481636,60.49057054293396
3.549725547634676,3947.8422167982635,57.34238402832805
3.748069978605095,3983.6191981718366,54.36079666112137
3.957497101115764,3988.850389281952,51.536992166996825
4.178626171533879,3999.262035925178,48.862620820800664
4.412111047789526,4025.470000044348,46.32977475718801
4.658642122772277,4028.2842848057703,43.93096458780643
4.918948365758245,4045.2235562368837,41.659097255876645
5.193799477903894,4031.7180077308635,39.507455062688656
5.484008168180173,4014.1991662826285,37.469675803996566
5.79043255647679,4014.1082657185098,35.539733957576864
6.113978710982248,4068.0215854992043,33.71192286632427
6.4556033273425415,4043.793938179954,31.980837864201654
6.8163165575204925,4040.5500943062507,30.34136029514922
7.197184996720398,4064.36584474903,28.788642377698462
7.599334837210055,4058.727731958508,27.318092870536816
8.023955198365716,4071.818962631341,25.92536349663756
8.47230164278661,4079.6532742889203,24.606336085812256
8.945699888875803,4091.5049331826863,23.3571103976677
9.445549730865283,4103.349601324971,22.17399258896057
9.973329177876233,4085.6160151682043,21.053484291249365
10.530598824253447,4121.8275815845955,19.992272266546887
11.119006464096502,4147.181596726892,18.987218610386105
11.740291963632425,4107.066615417612,18.035351473330852
12.39629240583701,4111.465952131895,17.133856273495656
13.088947522516952,4134.300062918634,16.28006737409096
13.820305429914962,4131.816300227138,15.471460201385044
14.592528684797424,4170.509815430008,14.70564377977623
15.407900678932092,4146.2794643571315,13.980353661902097
16.268832390863427,4189.82645743154,13.293445232881
17.17786951495013,4167.847323679767,12.642887368886887
18.137699988744707,4152.6189210489365,12.026756431306582
19.15116194097279,4191.80438280815,11.443230578720746
20.221252083613738,4181.846002619382,10.890584379889596
21.351134572896974,4169.409202767074,10.367183711814501
22.54415036541537,4184.884914556144,9.871480927789449
23.803827097020555,4182.857083229637,9.402010281154887
25.133889513711566,4211.088605844985,8.957383591222195
26.538270485359448,4226.92257952868,8.53628613855358
28.02112263483481,4235.68637086786,8.137472777459939
29.586830616924313,4247.750488197123,7.759764254221797
31.240024083343815,4221.916137494618,7.402043720146606
32.98559137218446,4242.209185774927,7.063253429151877
34.828693962270115,4255.903648215306,6.742391610109175
36.774781735166414,4251.924225870931,6.438509504700802
38.82960908996946,4266.227985768886,6.150708562030422
40.99925195852467,4258.209479860865,5.878137781692271
43.29012577138749,4243.87051752162,5.619991197442756
45.70900442765013,4272.987947594049,5.375505494033835
48.263040324726106,4296.563508499218,5.1439577501613805
50.95978550731885,4286.192547221579,4.924663300854671
53.80721399810988,4303.041329921362,4.716973712986246
56.8137453761963,4280.15962644283,4.520274867915953
59.98826967299692,4325.25259547453,4.333985145599688
63.34017365924143,4300.43203426627,4.157553704793477
66.8793686007718,4316.117648379873,3.990458854267532
70.61631956522596,4311.666804563269,3.8322065102142093
74.56207636626176,4308.341402227644,3.682328735288507
78.72830623681995,4351.051174707611,3.5403823549612103
83.12732832803826,4344.5295544982655,3.40594764709335
87.77215013582632,4333.431869868858,3.278627100857191
92.67650596281162,4324.4846973545045,3.1580442413339815
97.85489752938473,4369.719793145747,3.043842516312914
103.32263685392701,4339.5413572301,2.9356842419996614
109.09589152901337,4345.548386987198,2.8332496045170616
115.19173252746785,4392.9904153425205,2.7362357142454585
121.62818467962977,4364.782299180305,2.6443557102065007
128.4242799710875,4381.221872772119,2.5573379118421107
135.60011381847445,4384.174142063445,2.4749250156805664
143.1769044897338,4380.871751311168,2.3968733345142312
151.17705584454635,4384.977993059589,2.3229520768393432
159.62422358044358,4386.470083194174,2.2529426644271746
168.54338518048752,4412.7951391779925,2.186638086008695
177.9609137693463,4388.625066790444,2.1238422851616643
187.90465609615154,4409.814100379503,2.064369580590165
198.40401487472468,4409.474754213417,2.008044117082424
209.49003572464528,4407.230441752733,1.9546993455234356
221.19549897023754,4432.535189899086,1.9041775304248416
233.5550165689161,4396.202756384475,1.8563292835158827
246.60513445549927,4397.628129289573,1.8110131220162844
260.38444060511193,4431.41839168699,1.7680950502849422
274.9336791342105,4413.615791867681,1.7274481636073724
290.2958707771152,4423.316993048625,1.6889522729503685
306.5164400942885,4455.89361065682,1.652493549574298
323.6433497885016,4436.037506519707,1.6179641884521911
341.72724252605,4439.733645206267,1.5852620895003826
360.82159068237064,4413.391058181724,1.5542905556781357
380.9828544548401,4434.349362088302,1.5249580070635622
402.2706488102893,4453.529205790629,1.4971777100603725
424.7479197608686,4440.72672474156,1.4708675209347681
448.48113048950523,4455.743104854492,1.4459496429241188
473.540457875304,4468.160617500975,1.4223503961992312
499.99999999999994,4445.288864106016,1.4000000000000001
