PRESSURE,RS,BO,VISCOSITY
4000.0,800.0,1.2750000000000001,0.5650000000000001
3920.408163265306,800.0,1.2789795918367348,0.5642040816326531
3840.816326530612,800.0,1.2829591836734695,0.5634081632653062
3761.2244897959185,800.0,1.2869387755102042,0.5626122448979592
3681.6326530612246,800.0,1.2909183673469389,0.5618163265306123
3602.0408163265306,800.0,1.2948979591836736,0.5610204081632654
3522.4489795918366,800.0,1.2988775510204082,0.5602244897959184
3442.857142857143,800.0,1.302857142857143,0.5594285714285715
3363.265306122449,800.0,1.3068367346938776,0.5586326530612246
3283.673469387755,800.0,1.3108163265306123,0.5578367346938776
3204.081632653061,800.0,1.314795918367347,0.5570408163265307
3124.4897959183672,800.0,1.3187755102040817,0.5562448979591837
3044.8979591836733,800.0,1.3227551020408164,0.5554489795918368
2965.3061224489797,800.0,1.326734693877551,0.5546530612244899
2885.714285714286,800.0,1.3307142857142857,0.5538571428571429
2806.1224489795923,800.0,1.3346938775510204,0.553061224489796
2726.5306122448983,800.0,1.338673469387755,0.5522653061224491
2646.9387755102043,800.0,1.3426530612244898,0.5514693877551021
2567.3469387755104,800.0,1.3466326530612245,0.5506734693877552
2487.7551020408164,796.0816326530613,1.3466898192931271,0.5505403645599549
2408.1632653061224,770.6122448979592,1.3249720828787916,0.5541323512179225
2328.5714285714284,745.1428571428571,1.30289238674135,0.5578697057358257
2248.979591836735,719.6734693877552,1.2804320061795473,0.561763591039576
2169.387755102041,694.2040816326531,1.2575705441323712,0.5658264621152488
2089.795918367347,668.7346938775511,1.2342857142857144,0.5700722696791733
2010.2040816326532,643.265306122449,1.2105530866138026,0.5745167051511757
1930.6122448979595,617.7959183673471,1.186345787083434,0.5791774973242201
1851.0204081632655,592.3265306122449,1.1616341410061177,0.5840747742896532
1771.4285714285716,566.8571428571429,1.1363852465477668,0.5892315084902389
1691.8367346938776,541.3877551020408,1.1105624609142148,0.5946740687210367
1612.244897959184,515.9183673469389,1.084124776311401,0.6004329112100342
1532.65306122449,490.44897959183686,1.05702605532345,0.6065434536943465
1453.0612244897961,464.97959183673476,1.0292140849468887,0.6130471933786116
1373.4693877551022,439.5102040816327,1.000629393768477,0.6199931545273946
1293.8775510204082,414.0408163265306,0.9712037554982361,0.627439788571846
1214.2857142857147,388.5714285714287,0.9408582707901791,0.6354575062244301
1134.6938775510207,363.1020408163266,0.9095008723111233,0.6441321094554127
1055.1020408163267,337.6326530612245,0.8770230257838743,0.6535695327375021
975.5102040816328,312.1632653061225,0.8432952856357674,0.6639025365004401
895.9183673469392,286.69387755102053,0.8081611781049117,0.6753003941230578
816.3265306122453,261.2244897959185,0.7714285714285716,0.687983319963732
736.7346938775513,235.7551020408164,0.732857142857143,0.7022446946416231
657.1428571428573,210.28571428571436,0.6921395400185884,0.7184866993907291
577.5510204081634,184.8163265306123,0.6488718624486279,0.7372802836067635
497.95918367346985,159.34693877551035,0.6025049749985136,0.7594723058902006
418.3673469387759,133.87755102040828,0.5522588124406596,0.7863920874101242
338.7755102040819,108.4081632653062,0.49695809374511224,0.8202916478646236
259.18367346938794,82.93877551020414,0.4346779243982651,0.8654244545935191
179.59183673469397,57.469387755102076,0.3618320729006647,0.931308084090702
100.0,32.0,0.27,1.0470096662937334
