DEPTH,POROSITY,PERMEABILITY,SW
2000.0,0.15436012865262602,0.7492917168085581,0.24953017231008723
2001.010101010101,0.08961172466570687,0.18338963168954495,0.29458657168814556
2002.020202020202,0.05,0.004701707320599371,0.46294009232405076
2003.030303030303,0.14373499685816854,0.4785798333320045,0.35509083569913014
2004.040404040404,0.0736061608804737,0.029059096704100753,0.3721566943928743
2005.050505050505,0.14441498708758801,0.5993736195452741,0.2948088407690446
2006.060606060606,0.1431079104340971,0.29301199594786176,0.2671287961312776
2007.0707070707072,0.14510344852681012,0.8324136604676904,0.34156716576577967
2008.080808080808,0.16668240504304677,1.9501863301629387,0.16206834825719474
2009.090909090909,0.05,0.018259358764978823,0.5262535635345009
2010.1010101010102,0.21962809510011655,8.635406333993174,0.2383633928793514
2011.111111111111,0.06882295013901521,0.033424021014422045,0.4020264877321025
2012.121212121212,0.17030577121595913,1.2805362112576737,0.2353531678883583
2013.1313131313132,0.1609075570882761,0.6527867736160609,0.32371634071596644
2014.141414141414,0.20091343402520723,1.0043855899921494,0.1760942924253065
2015.1515151515152,0.23084232776620234,8.052918553946935,0.16793426522243532
2016.1616161616162,0.22634257644123437,7.4306165701497084,0.16052195378504688
2017.171717171717,0.23560531855510897,15.014741143353943,0.15063506646911184
2018.1818181818182,0.0960806324599279,0.130467393191417,0.3010303730146429
2019.1919191919192,0.27201720233089693,15.979980268189035,0.15
2020.20202020202,0.13512728927824522,0.18896036854695758,0.39895801335617415
2021.2121212121212,0.09588916445601703,0.08589481645659176,0.37707494838530964
2022.2222222222222,0.24927113113497992,13.918556429910202,0.15
2023.2323232323233,0.15615198290198576,0.43249377372863196,0.31185710543822165
2024.2424242424242,0.1144097470232823,0.2103301289858877,0.24203194407360523
2025.2525252525252,0.22022051437246332,9.900601851209856,0.1918344195597564
2026.2626262626263,0.17860664513357738,1.2204307025932066,0.2019310750707029
2027.2727272727273,0.17636863908679307,1.937637303319641,0.25716221524959815
2028.2828282828282,0.19894153098540454,8.366666148566217,0.24993113872807704
2029.2929292929293,0.16507704992631977,1.955327441568741,0.26418164695050655
2030.3030303030303,0.20496943527795353,1.9425245620095521,0.15
2031.3131313131314,0.1356780210651906,0.24554731509021638,0.27139078898909014
2032.3232323232323,0.2648286218744861,54.548721851496076,0.15
2033.3333333333333,0.2596609285704664,50.734681195285695,0.16904310006329235
2034.3434343434344,0.16151542759170712,1.0334688889133938,0.2559942306113717
2035.3535353535353,0.0896290773969895,0.11014618733688993,0.3897292838796423
2036.3636363636363,0.21318640619117074,1.7291328849627823,0.15
2037.3737373737374,0.1446293415280748,0.48989587045984684,0.2733366395953309
2038.3838383838383,0.18252114443694695,2.8051340558004676,0.21470830878076402
2039.3939393939395,0.20726268951852436,2.8890951868621455,0.18511413131227683
2040.4040404040404,0.18262868462278706,2.9446718404238905,0.22771845921682654
2041.4141414141413,0.20656469261437543,7.924697252347035,0.2541043396130067
2042.4242424242425,0.1366224185768133,0.14633730710479714,0.33169554742474994
2043.4343434343434,0.16930042638870604,1.1980337581210192,0.19411570499435407
2044.4444444444443,0.22606319063210512,5.894667743455377,0.15
2045.4545454545455,0.05,0.03435505483040047,0.4105588865928553
2046.4646464646464,0.1675532272162879,0.8990002053306887,0.2887096127798935
2047.4747474747476,0.1615974434995427,0.8993693272850077,0.37570391520330204
2048.4848484848485,0.05,0.04694739104643066,0.4248681589711794
2049.4949494949497,0.14153948419620338,0.2558606356657691,0.3296083984672803
2050.5050505050503,0.05,0.023621730192607892,0.3948278114871216
2051.5151515151515,0.0572586590560059,0.016923426100501057,0.4003167938934735
2052.5252525252527,0.08877757772655409,0.07553452601054289,0.4576997589201787
2053.5353535353534,0.05,0.014393260351577905,0.38593483982922816
2054.5454545454545,0.05610685464420255,0.031122530628455963,0.32671894469780044
2055.5555555555557,0.16200712113618082,0.6237342434167794,0.2600037092334203
2056.5656565656564,0.05,0.015153226516798159,0.37492713142477374
2057.5757575757575,0.15798155100212177,0.44349409919217214,0.2928370801958051
2058.5858585858587,0.09154474512082594,0.04385621675451135,0.38687128579942265
2059.59595959596,0.05,0.01925208332226854,0.44053222948186566
2060.6060606060605,0.07225811539979934,0.029065077258551907,0.399315799418061
2061.6161616161617,0.05951797181995609,0.03477028134254382,0.43736869882791796
2062.626262626263,0.05,0.029152665554628896,0.42914005220979445
2063.6363636363635,0.1889814317073241,1.720460196467875,0.20738046723628595
2064.6464646464647,0.0949199750280767,0.052735783301454744,0.3218629566588698
2065.656565656566,0.1883440407433239,1.2895930318730444,0.15
2066.6666666666665,0.07508408253994463,0.040939822588100874,0.3969881639804376
2067.6767676767677,0.05,0.012986655069640205,0.4573093682518611
2068.686868686869,0.05,0.019263635056494175,0.3967752626727392
2069.6969696969695,0.20191012402449254,3.765139142537483,0.24190011949882914
2070.7070707070707,0.22061928239908601,11.907002678359278,0.20722704445123108
2071.717171717172,0.16553245155265142,0.46228150155359216,0.24085383418123954
2072.7272727272725,0.22178475042830695,9.983754318638308,0.15
2073.7373737373737,0.11416979680728656,0.14513682932391472,0.26031724495771547
2074.747474747475,0.14993196450085966,0.6470962894381871,0.29818208416600067
2075.757575757576,0.07765128054492863,0.054570239152184626,0.40941282669735857
2076.7676767676767,0.17876731912380994,1.3500535025079028,0.36580501587914
2077.777777777778,0.1859226855655659,0.7333709812009074,0.2468796948784577
2078.787878787879,0.2436359650888571,16.458667779888216,0.16324545369938276
2079.7979797979797,0.2547088376650538,55.26711156273223,0.15
2080.808080808081,0.13992694946400758,0.5138730767203663,0.24191206265312604
2081.818181818182,0.2617846253656814,43.802268975981384,0.15
2082.8282828282827,0.17040139656007192,1.1045458523900429,0.16125942421469722
2083.838383838384,0.14745441795318354,0.4378119559097818,0.2498854361113477
2084.848484848485,0.12963252242923395,0.4382091193029636,0.2446983104383575
2085.8585858585857,0.25432983848864776,30.525122748939825,0.15
2086.868686868687,0.1822530613139193,2.5220566542580602,0.1619802728335897
2087.878787878788,0.1498366152371025,0.4335037749502141,0.272351227866227
2088.8888888888887,0.25399324829308584,48.704893817195895,0.15
2089.89898989899,0.25411892889761545,19.725416346714354,0.16194857535710105
2090.909090909091,0.20064667968322802,3.743460568441585,0.16812253035826363
2091.919191919192,0.19299693908577661,3.148959237898936,0.2155802152828394
2092.929292929293,0.22048623211136964,3.9756280999861895,0.15
2093.939393939394,0.20656511088188217,3.1317287981964417,0.2137325758099668
2094.949494949495,0.2314779225148903,10.86083276548456,0.15
2095.959595959596,0.26090315324322755,31.317564093794868,0.186325247841591
2096.969696969697,0.22508633618780283,4.609499645108183,0.17220402792972794
2097.979797979798,0.2304735100473077,10.523815638696677,0.15
2098.989898989899,0.11380635130207539,0.1031789423765801,0.25762706793706125
2100.0,0.2649195175072349,61.022571198815236,0.15
